Num steps: 1500000   Return: 506.0   Time: 3:36:54
Num steps: 1505000   Return: 500.4   Time: 3:37:39
Num steps: 1510000   Return: 517.6   Time: 3:38:22
Num steps: 1515000   Return: 518.0   Time: 3:39:06
Num steps: 1520000   Return: 514.5   Time: 3:39:49
Num steps: 1525000   Return: 522.6   Time: 3:40:32
Num steps: 1530000   Return: 513.7   Time: 3:41:15
Num steps: 1535000   Return: 523.4   Time: 3:41:59
Num steps: 1540000   Return: 513.3   Time: 3:42:43
Num steps: 1545000   Return: 512.7   Time: 3:43:27
Num steps: 1550000   Return: 495.1   Time: 3:44:14
Num steps: 1555000   Return: 473.1   Time: 3:44:58
Num steps: 1560000   Return: 480.1   Time: 3:45:42
Num steps: 1565000   Return: 484.6   Time: 3:46:26
Num steps: 1570000   Return: 476.4   Time: 3:47:11
Num steps: 1575000   Return: 476.5   Time: 3:47:55
Num steps: 1580000   Return: 473.7   Time: 3:48:40
Num steps: 1585000   Return: 460.1   Time: 3:49:23
Num steps: 1590000   Return: 485.4   Time: 3:50:06
Num steps: 1595000   Return: 474.7   Time: 3:50:50
Num steps: 1600000   Return: 443.3   Time: 3:51:37
Num steps: 1605000   Return: 431.7   Time: 3:52:20
Num steps: 1610000   Return: 442.0   Time: 3:53:04
Num steps: 1615000   Return: 442.2   Time: 3:53:48
Num steps: 1620000   Return: 442.3   Time: 3:54:32
Num steps: 1625000   Return: 439.6   Time: 3:55:16
Num steps: 1630000   Return: 437.4   Time: 3:56:00
Num steps: 1635000   Return: 442.2   Time: 3:56:44
Num steps: 1640000   Return: 447.2   Time: 3:57:28
Num steps: 1645000   Return: 444.2   Time: 3:58:12
Num steps: 1650000   Return: 440.0   Time: 3:59:00
Num steps: 1655000   Return: 421.0   Time: 3:59:43
Num steps: 1660000   Return: 421.1   Time: 4:00:27
Num steps: 1665000   Return: 421.8   Time: 4:01:10
Num steps: 1670000   Return: 423.7   Time: 4:01:54
Num steps: 1675000   Return: 427.4   Time: 4:02:37
Num steps: 1680000   Return: 411.4   Time: 4:03:20
Num steps: 1685000   Return: 420.3   Time: 4:04:03
Num steps: 1690000   Return: 427.9   Time: 4:04:46
Num steps: 1695000   Return: 422.7   Time: 4:05:30
Num steps: 1700000   Return: 394.7   Time: 4:06:17
Num steps: 1705000   Return: 395.6   Time: 4:06:58
Num steps: 1710000   Return: 387.1   Time: 4:07:41
Num steps: 1715000   Return: 395.8   Time: 4:08:24
Num steps: 1720000   Return: 400.4   Time: 4:09:08
Num steps: 1725000   Return: 389.4   Time: 4:09:52
Num steps: 1730000   Return: 403.0   Time: 4:10:35
Num steps: 1735000   Return: 395.6   Time: 4:11:18
Num steps: 1740000   Return: 394.9   Time: 4:12:01
Num steps: 1745000   Return: 412.9   Time: 4:12:44
Num steps: 1750000   Return: 372.2   Time: 4:13:32
Num steps: 1755000   Return: 368.7   Time: 4:14:15
Num steps: 1760000   Return: 376.7   Time: 4:14:59
Num steps: 1765000   Return: 366.0   Time: 4:15:43
Num steps: 1770000   Return: 359.6   Time: 4:16:26
Num steps: 1775000   Return: 373.6   Time: 4:17:09
Num steps: 1780000   Return: 358.6   Time: 4:17:53
Num steps: 1785000   Return: 357.6   Time: 4:18:37
Num steps: 1790000   Return: 352.4   Time: 4:19:20
Num steps: 1795000   Return: 366.6   Time: 4:20:04
Num steps: 1800000   Return: 354.2   Time: 4:20:51
Num steps: 1805000   Return: 350.2   Time: 4:21:35
Num steps: 1810000   Return: 343.2   Time: 4:22:19
Num steps: 1815000   Return: 350.6   Time: 4:23:05
Num steps: 1820000   Return: 349.1   Time: 4:23:52
Num steps: 1825000   Return: 369.7   Time: 4:24:38
Num steps: 1830000   Return: 340.7   Time: 4:25:25
Num steps: 1835000   Return: 350.1   Time: 4:26:11
Num steps: 1840000   Return: 332.5   Time: 4:26:58
Num steps: 1845000   Return: 345.1   Time: 4:27:45
Num steps: 1850000   Return: 311.2   Time: 4:28:34
Num steps: 1855000   Return: 306.3   Time: 4:29:18
Num steps: 1860000   Return: 313.8   Time: 4:30:02
Num steps: 1865000   Return: 323.3   Time: 4:30:45
Num steps: 1870000   Return: 304.6   Time: 4:31:28
Num steps: 1875000   Return: 308.2   Time: 4:32:12
Num steps: 1880000   Return: 309.4   Time: 4:32:55
Num steps: 1885000   Return: 306.3   Time: 4:33:39
Num steps: 1890000   Return: 297.9   Time: 4:34:23
Num steps: 1895000   Return: 300.8   Time: 4:35:07
Num steps: 1900000   Return: 297.0   Time: 4:35:54
Num steps: 1905000   Return: 265.7   Time: 4:36:38
Num steps: 1910000   Return: 275.4   Time: 4:37:23
Num steps: 1915000   Return: 269.0   Time: 4:38:07
Num steps: 1920000   Return: 289.4   Time: 4:38:50
Num steps: 1925000   Return: 265.0   Time: 4:39:34
Num steps: 1930000   Return: 278.6   Time: 4:40:18
Num steps: 1935000   Return: 265.6   Time: 4:41:02
Num steps: 1940000   Return: 274.6   Time: 4:41:45
Num steps: 1945000   Return: 290.9   Time: 4:42:28
Num steps: 1950000   Return: 234.3   Time: 4:43:15
Num steps: 1955000   Return: 236.5   Time: 4:43:59
Num steps: 1960000   Return: 241.1   Time: 4:44:42
Num steps: 1965000   Return: 258.3   Time: 4:45:25
Num steps: 1970000   Return: 238.1   Time: 4:46:09
Num steps: 1975000   Return: 251.5   Time: 4:46:53
Num steps: 1980000   Return: 250.6   Time: 4:47:37
Num steps: 1985000   Return: 232.0   Time: 4:48:20
Num steps: 1990000   Return: 255.4   Time: 4:49:04
Num steps: 1995000   Return: 271.5   Time: 4:49:48
Num steps: 2000000   Return: 241.6   Time: 4:50:35
Num steps: 2005000   Return: 252.9   Time: 4:51:19
Num steps: 2010000   Return: 233.0   Time: 4:52:03
Num steps: 2015000   Return: 212.2   Time: 4:52:46
Num steps: 2020000   Return: 227.8   Time: 4:53:31
Num steps: 2025000   Return: 234.9   Time: 4:54:14
Num steps: 2030000   Return: 226.9   Time: 4:54:58
Num steps: 2035000   Return: 220.9   Time: 4:55:42
Num steps: 2040000   Return: 244.2   Time: 4:56:26
Num steps: 2045000   Return: 246.2   Time: 4:57:10
Num steps: 2050000   Return: 237.9   Time: 4:57:57
Num steps: 2055000   Return: 213.0   Time: 4:58:40
Num steps: 2060000   Return: 221.6   Time: 4:59:24
Num steps: 2065000   Return: 233.3   Time: 5:00:08
Num steps: 2070000   Return: 212.1   Time: 5:00:52
Num steps: 2075000   Return: 237.0   Time: 5:01:35
Num steps: 2080000   Return: 234.6   Time: 5:02:19
Num steps: 2085000   Return: 187.9   Time: 5:03:02
Num steps: 2090000   Return: 235.3   Time: 5:03:47
Num steps: 2095000   Return: 182.1   Time: 5:04:30
Num steps: 2100000   Return: 265.1   Time: 5:05:18
Num steps: 2105000   Return: 218.1   Time: 5:06:02
Num steps: 2110000   Return: 233.6   Time: 5:06:46
Num steps: 2115000   Return: 234.5   Time: 5:07:30
Num steps: 2120000   Return: 214.4   Time: 5:08:14
Num steps: 2125000   Return: 239.4   Time: 5:08:58
Num steps: 2130000   Return: 218.7   Time: 5:09:42
Num steps: 2135000   Return: 233.5   Time: 5:10:25
Num steps: 2140000   Return: 223.1   Time: 5:11:09
Num steps: 2145000   Return: 224.2   Time: 5:11:52
Num steps: 2150000   Return: 208.0   Time: 5:12:40
Num steps: 2155000   Return: 191.7   Time: 5:13:24
Num steps: 2160000   Return: 181.7   Time: 5:14:08
Num steps: 2165000   Return: 189.5   Time: 5:14:52
Num steps: 2170000   Return: 192.0   Time: 5:15:35
Num steps: 2175000   Return: 211.6   Time: 5:16:19
Num steps: 2180000   Return: 190.7   Time: 5:17:03
Num steps: 2185000   Return: 190.8   Time: 5:17:47
Num steps: 2190000   Return: 190.7   Time: 5:18:31
Num steps: 2195000   Return: 191.4   Time: 5:19:15
Num steps: 2200000   Return: 204.8   Time: 5:20:02
Num steps: 2205000   Return: 198.9   Time: 5:20:46
Num steps: 2210000   Return: 180.2   Time: 5:21:29
Num steps: 2215000   Return: 198.4   Time: 5:22:13
Num steps: 2220000   Return: 205.3   Time: 5:22:57
Num steps: 2225000   Return: 186.1   Time: 5:23:41
Num steps: 2230000   Return: 206.1   Time: 5:24:25
Num steps: 2235000   Return: 198.3   Time: 5:25:09
Num steps: 2240000   Return: 198.2   Time: 5:25:53
Num steps: 2245000   Return: 199.3   Time: 5:26:36
Num steps: 2250000   Return: 191.6   Time: 5:27:24
Num steps: 2255000   Return: 201.6   Time: 5:28:03
Num steps: 2260000   Return: 201.1   Time: 5:28:40
Num steps: 2265000   Return: 188.1   Time: 5:29:21
Num steps: 2270000   Return: 191.3   Time: 5:30:02
Num steps: 2275000   Return: 190.2   Time: 5:30:42
Num steps: 2280000   Return: 190.7   Time: 5:31:14
Num steps: 2285000   Return: 205.4   Time: 5:31:58
Num steps: 2290000   Return: 189.9   Time: 5:32:41
Num steps: 2295000   Return: 191.3   Time: 5:33:26
Num steps: 2300000   Return: 194.0   Time: 5:34:13
Num steps: 2305000   Return: 211.3   Time: 5:34:57
Num steps: 2310000   Return: 190.5   Time: 5:35:41
Num steps: 2315000   Return: 201.5   Time: 5:36:25
Num steps: 2320000   Return: 195.3   Time: 5:37:09
Num steps: 2325000   Return: 192.0   Time: 5:37:53
Num steps: 2330000   Return: 202.9   Time: 5:38:37
Num steps: 2335000   Return: 202.7   Time: 5:39:21
Num steps: 2340000   Return: 190.6   Time: 5:40:04
Num steps: 2345000   Return: 196.2   Time: 5:40:47
Num steps: 2350000   Return: 210.1   Time: 5:41:35
Num steps: 2355000   Return: 184.6   Time: 5:42:19
Num steps: 2360000   Return: 184.5   Time: 5:43:03
Num steps: 2365000   Return: 215.2   Time: 5:43:47
Num steps: 2370000   Return: 189.5   Time: 5:44:31
Num steps: 2375000   Return: 184.3   Time: 5:45:15
Num steps: 2380000   Return: 191.0   Time: 5:45:59
Num steps: 2385000   Return: 189.3   Time: 5:46:42
Num steps: 2390000   Return: 200.7   Time: 5:47:26
Num steps: 2395000   Return: 204.0   Time: 5:48:10
Num steps: 2400000   Return: 206.5   Time: 5:48:57
Num steps: 2405000   Return: 189.1   Time: 5:49:41
Num steps: 2410000   Return: 205.1   Time: 5:50:24
Num steps: 2415000   Return: 199.8   Time: 5:51:08
Num steps: 2420000   Return: 191.7   Time: 5:51:51
Num steps: 2425000   Return: 183.7   Time: 5:52:35
Num steps: 2430000   Return: 200.1   Time: 5:53:18
Num steps: 2435000   Return: 195.6   Time: 5:54:01
Num steps: 2440000   Return: 211.9   Time: 5:54:46
Num steps: 2445000   Return: 211.3   Time: 5:55:32
Num steps: 2450000   Return: 208.1   Time: 5:56:21
Num steps: 2455000   Return: 196.9   Time: 5:57:04
Num steps: 2460000   Return: 199.6   Time: 5:57:48
Num steps: 2465000   Return: 183.0   Time: 5:58:31
Num steps: 2470000   Return: 215.0   Time: 5:59:15
Num steps: 2475000   Return: 222.3   Time: 5:59:58
Num steps: 2480000   Return: 189.9   Time: 6:00:42
Num steps: 2485000   Return: 185.7   Time: 6:01:26
Num steps: 2490000   Return: 205.8   Time: 6:02:09
Num steps: 2495000   Return: 184.1   Time: 6:02:53
Num steps: 2500000   Return: 213.1   Time: 6:03:40
Num steps: 2505000   Return: 237.0   Time: 6:04:24
Num steps: 2510000   Return: 200.2   Time: 6:05:07
Num steps: 2515000   Return: 192.1   Time: 6:05:50
Num steps: 2520000   Return: 199.6   Time: 6:06:33
Num steps: 2525000   Return: 191.7   Time: 6:07:16
Num steps: 2530000   Return: 249.3   Time: 6:07:59
Num steps: 2535000   Return: 203.6   Time: 6:08:42
