Num steps: 2465000   Return: 91.1    Time: 5:48:49
Num steps: 2470000   Return: 132.0   Time: 5:49:31
Num steps: 2475000   Return: 29.6    Time: 5:50:14
Num steps: 2480000   Return: 24.7    Time: 5:50:56
Num steps: 2485000   Return: 47.5    Time: 5:51:38
Num steps: 2490000   Return: -18.0   Time: 5:52:21
Num steps: 2495000   Return: 109.4   Time: 5:53:03
Num steps: 2500000   Return: 73.4    Time: 5:53:48
Num steps: 2505000   Return: -4.9    Time: 5:54:31
Num steps: 2510000   Return: 91.1    Time: 5:55:13
Num steps: 2515000   Return: 26.1    Time: 5:55:55
Num steps: 2520000   Return: 35.8    Time: 5:56:37
Num steps: 2525000   Return: 73.2    Time: 5:57:20
Num steps: 2530000   Return: -7.3    Time: 5:58:02
Num steps: 2535000   Return: -21.0   Time: 5:58:44
